active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Brook Ayalneh,Mohammed Ismail,Bitiya Samuel",W20,2018,"Industrials,Drones",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/027a381dc7bf9fa4c0f68b1e2c46b8a768c43327.png,"Avion is a drone-based digital health platform, designed to bridge the gap between remote clinics and urban healthcare infrastructures. By connecting these isolated clinics with sophisticated labs and well-stocked pharmacies in cities, Avion brings a new era of remote diagnostics and prescription fulfilment.

Avion ensures the rapid, safe, and efficient delivery of vital medical supplies and clinical samples, even to the most hard-to-reach locations. 

Avion's operation uniquely combines cutting-edge autonomous drone technology with digital health platforms. Our drones, built with advanced eVTOL capabilities, ensure seamless take-off and landing capabilities, even in challenging terrains.

Avion's digital health platform serves as the connective tissue between urban health centers and remote clinics. The platform features an intuitive interface, making it easy for healthcare providers to order necessary supplies, track shipments, and even communicate with laboratory and pharmacy staff.",Avion,"San Francisco, CA, USA",Avion builds and operates autonomous eVTOL drones that deliver vital…,Active,"autonomous-delivery,drones",,http://www.avion.health
"Michael Levy,Eugene Zasoba",W20,2018,"Industrials,Manufacturing and Robotics",0,,https://bookface-images.s3.amazonaws.com/small_logos/f23007b7bbf72d015d806b6e02a0a3432a5c5266.png,Video: https://www.youtube.com/watch?v=xY5zqKRy8A8,SOMATIC,,Bathroom cleaning robots for office buildings. ,Active,,31,http://getsomatic.com
"Dmitry Karpov,Sergey Yudovskiy",W20,2019,B2B,0,"Austin, TX",https://bookface-images.s3.amazonaws.com/small_logos/60c6f1e1102860aaf28ab55f675c131d4edc4cb3.png,"We help Enterprises transform their business processes with AI and enable effective collaboration between employees and Software Bots. Awesome YC deals for founders (check out us in 'Deals'). Connect any system, automate any process. ",ElectroNeek,"Austin, TX, USA",Where humans and software bots work together,Active,"developer-tools,robotic-process-automation,b2b",175,https://electroneek.com
"Tommaso Tomba,Alexander Clapp,Leonardo Miron",W20,,"Healthcare,Consumer Health and Wellness",0,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/759ff064723d91ed788ba4856cf8ee670aab7114.png,Moons manufactures and sells orthodontic clear aligners in LATAM. Our focus is on providing excellent patient service whilst keeping prices accessible - we can do this because we make the aligners ourselves in our dental laboratory and sell the aligners exclusively in our own clinics,Moons,"Mexico City, CDMX, Mexico",Moons provides high quality orthodontics in LATAM at accessible prices,Active,health-tech,115,https://mymoons.mx
Jesse Ahin Ghansah,W20,2020,Fintech,0,"Accra, Ghana",https://bookface-images.s3.amazonaws.com/small_logos/23d8644c277b8738f10d9091c7b0cf18a46e9836.png,"Swipe is building modern modern payments, accounting and cashflow management tools for businesses. We own and operate Float, a global b2b payments platform and Accounteer - a cloud accounting and bookkeeping platform for businesses and freelancers.",Swipe Technologies,"Accra, Greater Accra Region, Ghana","Building modern payments, accounting and cashflow management tools…",Active,"fintech,payments",20,https://getswipe.com
"Richmond Bassey,Yanmo Omorogbe",W20,2019,"Fintech,Consumer Finance",0,"Lagos, Nigeria",https://bookface-images.s3.amazonaws.com/small_logos/7368c0b71e7ad96a5ab5a324e70f178b90c26969.png,"Bamboo is the first online brokerage service that gives wealthy Africans and their wealth managers direct access to the US and global securities. We’re building Fidelity for the African continent.
For wealthy Africans and their asset managers, investing in the global capital markets is cumbersome, expensive and practically inaccessible. In Nigeria, Africa's largest economy and home to 30% of all the wealth in Sub Saharan Africa (excluding South Africa), 99.99% of the investing population do not have access to invest globally. Even for the 0.01%, if you wanted to buy a US stock, you’d have to call your asset manager who would then call an international broker to execute a trade. This is inefficient & expensive!
We have a mobile app that allows individuals trade the US stock markets by themselves and a brokerage tool for asset managers to execute trades directly & manage multilple portfolios seamlessly.",Bamboo,"Lagos, LA, Nigeria",Bamboo ― the first online brokerage service for Africans and their…,Active,fintech,14,http://investbamboo.com
"Babar Khan,Ismail Khan",W20,2019,"B2B,Retail",0,"Lahore, Pakistan",https://bookface-images.s3.amazonaws.com/small_logos/ce1648d37651c02150fcb49f3e67f87e9ae1acb1.png,"In Pakistan, stores struggle to buy inventory. Stores waste hours dealing with dozens of suppliers and wait passively for salesmen to visit their stores. Deliveries are often late, incorrect, or never arrive at all. Stores often learn prices at the point of delivery and cannot compare across different suppliers.

Tajir solves this by offering a one-stop shop for all inventory purchasing with low prices, huge selection, and the convenience of 24/7 ordering with next-day delivery.

Mom-and-pop stores are the arteries of Pakistan's economy. Through empowering them with world class logistics & information tools, Tajir aims to refactor and simplify Pakistan's retail economy.",Tajir,"Lahore, Punjab, Pakistan",The one-stop shop for mom-and-pop stores in Pakistan to buy inventory.,Active,marketplace,50,https://tajir.app
"Ivan Cardenas,Jasiel Cardenas",W20,2019,"B2B,Supply Chain and Logistics",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/41774322b4a2953269f06a425e25469f1a097d69.png,"In Mexico and US trucking demand outpaces capacity, yet 40% of the time trucks roll empty. BeGo uses Machine Learning to reduce empty returns, deadheads, and carbon emissions. 
BeGo is co-founded by two brothers, Jasiel, with 10+ years of experience in the industry, and  Ivan, ex-Tesla engineer with experience in product design and machine learning.",BeGo,"San Francisco, CA, USA",BeGo Connects cargo shippers with truck suppliers in Mexico and US,Active,"artificial-intelligence,banking-as-a-service,digital-freight-brokerage",65,http://www.bego.ai
"Bruno Luigi,leo cavalcanti,Cirdes Henrique",W20,2018,"B2B,Supply Chain and Logistics",0,"São Paulo, Brazil",https://bookface-images.s3.amazonaws.com/small_logos/402852e3566e889222be9e56fedc85550dffb711.png,Linkana helps enterprise companies reduce lead time and costs on supplier onboarding approvals with an easy-to-use and integrated SRM platform.,Linkana,"São Paulo, SP, Brazil",The leading SRM platform for LatAm,Active,"saas,b2b",18,https://www.linkana.com
"Norman Müller,Rene Serrano",W20,2018,"Fintech,Banking and Exchange",0,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/be08dda4b90b3b9b6dacc5ba166478966c41fd79.png,"Fondeadora is the digital alternative to the traditional Mexican banking system. We know that the current system is broken and we want to fix it. Our mission is to free people from their banks by giving them back control over their money. We want to serve the 54 million Mexicans who are unhappy with their current banks and the 65 million of Mexicans who currently do not have a bank account.

Our first product is a mobile banking app and an international Mastercard debit card so you can spend, store and move your money seamlessly, completely fee-free.

Join us in this magical mystical ride.",Fondeadora,"Mexico City, CDMX, Mexico",We are connecting every single Mexican to the financial system.,Active,fintech,160,https://fondeadora.com/
"EMMANUEL GBOLADE,Ayomide Awe",W20,2017,"B2B,Infrastructure",0,"Lagos, Nigeria",https://bookface-images.s3.amazonaws.com/small_logos/a54a2a9f21db0b647ce9e9aeb97ad44e0ab45105.png,"Termii is a communications platform that allows businesses to make calls, access data on the go and send messages to anyone across sms, email, voice and instant messaging channels. With Termii businesses can;

1. Verify customer identity & transactions
2. Send product notifications to customers
3. Make calls and offer dedicated call support to customers
4. Purchase dedicated phone numbers
5. Purchase eSims to make wifi calls and access data connectivity globally
6. Generate personality and engagement insights from customer transactions",Termii,"Lagos, LA, Nigeria",Termii is helps businesses communicate with customers globally.,Active,developer-tools,46,https://termii.com
Rafael Stark,W20,2018,"Fintech,Banking and Exchange",0,"São Paulo, Brazil",https://bookface-images.s3.amazonaws.com/small_logos/e1dbb85b5494650411849ba5779e10a6e394698c.png,Take your business to the next level,STARK BANK,"São Paulo, SP, Brazil",Challenger bank for enterprises,Active,fintech,70,https://starkbank.com
"Zerzar Bukhari,David Cottrell",W20,2019,"B2B,Productivity",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/9509c7e59d312ec1fba7486bc3b4896f2d02edec.png,"Zynq makes company offices smart with an all-in-one workspace management platform that redefines the relationship between people x space x time.

Companies using Zynq can fully embrace the Hybrid Office, giving employees a quick way to find the best time and space to collaborate, meet with guests, and much more.",Zynq,"San Francisco, CA, USA",Office management platform that optimizes your hybrid workplace,Active,"workflow-automation,productivity,remote-work",7,https://zynq.io
"Alexei Hahunov,Dima Matskevich",W20,2018,"B2B,Operations",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/3900f12b2f8432e71839e72a5168f6cb6ad06454.png,"Handl converts documents (invoices, income stabs, custom forms, etc.)  into structured data through simple API. 100% automation implies no need for any supervision/manual work on your side and allows you to reduce costs, improve response time, and operate accurate data. Powered by the merge of ML/AI + humans-in-the-loop to work in real-time even for the most complicated cases",Handl,"San Francisco, CA, USA","Handl converts documents (invoices, income stabs, custom forms, etc.)…",Active,"documents,deep-learning,fintech",29,https://handl.ai/
"Iain Usiri,Calvin Usiri",W20,2020,"B2B,Retail",1,"Dar es Salaam, Tanzania",https://bookface-images.s3.amazonaws.com/small_logos/22f0a7cd19d2131e98d125831b7f88d7f3314bbe.png,"An app for salespeople to track inventory, register their customers and record their sales transactions. 
Cofounders: African. Ex-Salesforce PM, Stanford CS, Capgemini ",Ramani,"Dar es Salaam, Dar es Salaam, Tanzania",We're building financial infrastructure for Africa's supply chains,Active,,70,http://www.ramani.io
"Milad Dagher,Jeff Munzar",W20,2017,"Healthcare,Diagnostics",4,"Montreal, Canada",https://bookface-images.s3.amazonaws.com/small_logos/d3005075624cbc032b9abdd1525e6ec3201158f5.png,"Nomic is doing for protein profiling, what Illumina did for DNA sequencing. Our core technology, the nELISA, is a next-gen immunoassay platform that transforms the ELISA into a high-throughput, high-content, and high-versatility tool. 

Today we developed the nELISA for high-throughput drug discovery scientists, enabling them profile 100s of proteins at 10x higher throughput and 10x lower cost compared to existing solutions. We're offering the nELISA through early access programs to HTS groups in top pharmas as well as pioneering biotechs in the space.

Our goal is to create a ubiquitous technology that consolidates the broad range of legacy immunoassay toolkits that scientists use today with a single platform that can carry the science end-to-end, from discovery all the way to the clinic. 

We're a team of engineers, biologists, and highly-skilled lab operators that are looking to grow quickly to keep up with customer demand but also to continue developing our core technology, scale our multiplexing/throughput, and build our software stack. We're hiring on a number of positions including engineering, software, biology, and ops. Come talk to us!",Nomic Bio,"Montreal, QC, Canada",Nomic is doing for proteins what Illumina has done for DNA,Active,,24,http://www.nomic.bio
"Jorge Flores Acevedo,Josue Gio 🔥,Stiven Martinez",W20,2019,"Fintech,Payments",0,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/36243c43f2f06f983496d1b03ba913ee0df6957b.png,"GuruHotel is Shopify for the hotel industry. Independent hotels use our software to rebuild their hotel website, drive more direct bookings from online travel agencies (OTAs), and generate 30% more revenue. 

We have decades of experience building products and leading companies in the hotel industry, including founding and selling LastRoom, the HotelTonight for LATAM.

That’s where we learned that 73% of people who find a hotel room on Booking.com or Expedia also check the hotel website to see if the price is cheaper.  Independent hotels are missing these opportunities because they haven’t figured out that they should offer extras, discounts, and better user experience in order to drive bookings on their websites to avoid paying 15-25% commissions to OTAs.  We help them automate all of this.

Why now - Shopify did this for e-commerce allowing them to pull their content from Amazon - we will do this for hotels allowing them to gain freedom from Booking and Expedia.",GuruHotel,"Mexico City, CDMX, Mexico",The Shopify for the hotel industry.,Active,"fintech,saas,b2b",50,https://guruhotel.com
"Ramy Khorshed,Hussein Elkheshen",W20,2019,"Real Estate and Construction,Housing and Real Estate",0,"Cairo, Egypt",https://bookface-images.s3.amazonaws.com/small_logos/4d5a359cd5bb98c1b43d872c48846c8ebf7480cd.png,,Sakneen,"Cairo, Cairo Governorate, Egypt",Shopify for Real Estate Developers,Active,saas,9,http://www.sakneen.com/
"Agbor Ashumanyi Ako,Alain Nteff",W20,2019,"Healthcare,Consumer Health and Wellness",0,"Lagos, Nigeria",https://bookface-images.s3.amazonaws.com/small_logos/8b000fdd2fc1e23a6986cec4e5b5136c35ee389f.png,"Rebuilding Africa's health system, with focus on prevention this time",Healthlane,"Lagos, LA, Nigeria",Africa's Preventative Health System,Active,,15,http://healthlane.co
"Collin Pham,Sarah Ahmad",W20,2019,"B2B,Office Management",5,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/bb8aab08ece3580dc00df91045299bcd3e5ec4f1.png,"📬 Stable is a virtual address & mailroom for startups, and the only solution on the market that guides you through switching your business address compliantly

- 🏢 1 permanent business address for all of your company documents and mail
- 👩‍🏫 Guidance on compliantly switching your address with the IRS, state, banks, payroll, etc
- 📨 Open, view, forward, and shred your mail securely without physically entering a mailroom
- ⚡ Integrations with the tools you love to use (Slack, Dropbox, Drive, etc)
- 💻 Modern platform with encrypted file storage, optical character recognition, and more
",Stable,"San Francisco, CA, USA",A virtual address + mailbox for business,Active,"b2b,remote-work",20,https://useStable.com
Sergei Lepchenkov,W20,2020,"Consumer,Home and Personal",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/3f3fc45acb7d1dc74b03e0d613505942b4c1b19a.png,We help to get rid of the things in your house that are no longer needed without spending any time or money. Our users bid on your items with virtual coins and can often find great products up to 95% off.,GiveAway,"San Francisco, CA, USA",Community driven marketplace for used things ,Active,"marketplace,social-network",1,http://giveaway.mobi
David Gu,W20,2020,"B2B,Engineering, Product and Design",4,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/2d6872d13351da06ebec7a2375682212667cb787.png,"Recall is the universal API for meeting bots. We offer a unified API to capture data from meeting platforms like Zoom, Microsoft Teams, and Google Meet. 

Over 500 companies rely on our API today to process millions of hours of meeting data. We provide stable infrastructure that typically takes engineering teams 6+ months of time to build, and help our customers get up and running in days instead of months.",Recall.ai,"San Francisco, CA, USA","The universal API for meeting video, audio and metadata",Active,"artificial-intelligence,api",14,https://www.recall.ai
"Lennise Ng,Aizat Rahim,Haslinda Rasip",W20,2017,"B2B,Retail",1,"Kuala Lumpur, Malaysia",https://bookface-images.s3.amazonaws.com/small_logos/7e0a53df0e6800e9f647ef8fda11608026855e1d.png,"Our mission is to help local independent retailers find their best-sellers investors by matching them with the right supplier and brands.

We believe that today's evolution of the wholesale industry has stifled the growth of many SME businesses. The supply-chain in Malaysia and across Southeast Asia lacks meaningful real-time connectivity between suppliers and retailers. Hence we are determined to transform this industry by providing businesses the right tools to grow.

Our modern, digital approach to the wholesale industry allows retailers to discover, purchase, and manage inventories for their store - all on a single marketplace platform. And our software tool for suppliers helps businesses to deal with all the pain points of growing customer database, from ordering to payments.

With our data-driven approach, we connects local, independent retailers with the right brands, distributors, and wholesalers to stock their store with the best products. This saves retailers and suppliers time and money, allowing them to focus on what's most important: building and running their business.

borong is headquartered in Kuala Lumpur, Malaysia.",borong,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",borong is a SaaS-enabled marketplace that connects brands like…,Active,"marketplace,saas",80,https://www.borong.com/
"Alex Levy,Johan Mathe",W20,2020,Industrials,0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/081c3bd5a2080215bbdaaea1ede5e0d87e553390.png,"Atmo is the leading company bringing artificial intelligence to meteorology for governments, militaries, and corporations. Atmo builds state-of-the-art AI weather forecasts that are up to 50% more accurate, 10x more detailed, and run 40,000x faster. Atmo has rapidly become the trusted AI meteorology partner for high-stakes users worldwide, such as the US Department of Defense, top aerospace companies, the Philippines, and the United Nations. Today, Atmo forecasting systems protect vital infrastructure and enhance economic activity for its partners, including disaster response, renewable energy, agriculture, transportation, and national security.",Atmo,"San Francisco, CA, USA",Ultra-precise AI weather forecasting.,Active,"artificial-intelligence,machine-learning,weather,climate,ai",10,http://atmo.ai
Alexis Patjane,W20,2014,"B2B,Supply Chain and Logistics",1,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/4707a1352fec836d973609bd19ed06185242a7ad.png,"We're an e-commerce logistics solution for e-commerce in Latin America.
Buy online and receive it in less than 99 minutes, same day, next day or choose our new green delivery with zero emissions. We deliver within 52 cities in Mexico, 6 in Chile, 6 in Colombia, and 4 in Peru. Flat rate, live tracking, flexible routes, and plugins for every e-commerce.


99minutos: Delivery
Fulfill99: Fulfillment centers
Ruta99: Saas for routing solutions
Punto99: Pudo network",99minutos,"Mexico City, CDMX, Mexico",The fastest shipping for online shopping ,Active,,5000,https://99minutos.com
"Kingsley Oti,Larry Oti",W20,,"B2B,Supply Chain and Logistics",0,"Lagos, Nigeria",https://bookface-images.s3.amazonaws.com/small_logos/de164d5d66d4f332d469a1fefde459dafdcd42cb.png,"SEND is a digital freight forwarder and customs broker for Africa.
We manage the entire process of shipping cargo by air or by sea, including the documentation, customs process, delivery to the warehouse and trade financing.",SEND,"Lagos, LA, Nigeria",Flexport for Africa - Digital Freight forwarder and Customs Broker.,Active,,9,https://www.send.ng
Manuel Schoenfeld,W20,2020,"Industrials,Climate",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/2eeb3dc369d1614059e4c225bfc4698c3ad41318.png,"PowerX AI powered sensors create proprietary data to save corporations 30% or more in energy, water and emissions. ",PowerX,"New York, NY, USA","AI powered sensors that save energy, water and emissions",Active,"machine-learning,iot,climate,energy",20,http://www.powerx.co
"John Lafleur,Michel Tricot",W20,2020,"B2B,Infrastructure",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/fc4c9a8bb7a853c14be4dac967fb9717f36fca1c.png,"Airbyte is the leading open data movement platform that empowers data teams in the AI era by transforming raw data into actionable intelligence. With the largest catalog of over 350 connectors, it offers low-code, no-code, and AI-powered connector development, and provides flexible deployment options across self-hosted, cloud, and hybrid environments. 

https://github.com/airbytehq/airbyte",Airbyte,"San Francisco, CA, USA",Open Data Movement Platform,Active,"developer-tools,open-source,data-engineering",90,https://airbyte.com/
"Maddie Hall,Patrick Mellor",W20,2019,"Industrials,Climate",0,"Charleston, SC",https://bookface-images.s3.amazonaws.com/small_logos/15bec4a7b933065121458477f9bf67ed7382b11f.png,Public benefit company on a mission to fight climate change by genetically enhancing CO2 capture and storage in plants.,Living Carbon,"Charleston, SC, USA",Plants that capture and store more carbon.,Active,"synthetic-biology,biotech,climate",40,https://www.livingcarbon.com
"Eric Kirima,Lewis Wanjohi",W20,,"Healthcare,Medical Devices",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/0c6d7367572dbd0fc40b24d0143efd38dc5f71af.png,,Tambua Health,"San Francisco, CA, USA",The T-Scope is an app-based handheld ultrasound system that brings…,Active,"health-tech,medical-devices",13,https://www.tambuahealth.com
Gabriella DeFlorio,W20,2019,"B2B,Sales",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/07b8447f479f15c7ba47b48df5baa9957b41afdb.png,"Most revenue teams have difficulty getting the right team members and internal stakeholders involved in a deal at the right time which creates waste of resources, delays deals, and causes deal slippage.

With Prelay's team selling software, coordination and communication is all organized within one purpose-built platform integrated with your other key software instead of spread across multiple disjointed collaboration tools without any centralized tracking, oversight, or learnings. Not only are there fewer headaches for sales reps and their technical counterparts, but sales, presales, and revenue operations leaders have more insight into where and how resources are being used as well as how effective they are at surpassing their goals.

Prelay enables your revenue team and its internal stakeholders to coordinate and communicate effectively so you can drive more revenue faster as a team.

Prelay is also backed by top-tier investors including funds like Y Combinator, SV Angel, Liquid2 Ventures and executives from Box, Dropbox, Palantir, SAP, and Microsoft.",Prelay,"San Francisco, CA, USA",Team Selling Platform,Active,saas,16,https://prelay.com
"Paul Kimani,Jackson Kibigo Kungu",W20,2019,"B2B,Human Resources",0,"Nairobi, Kenya",https://bookface-images.s3.amazonaws.com/small_logos/09dcfca12373bb214263ff9365e1886ef988ba50.png,"Workpay provides businesses with tools to manage their employees better and more efficiently. Workpay’s products include time management tools, Payroll (Local & Remote), Statutory Compliance, Benefits, salary disbursements and core HR functions.
",Workpay,"Nairobi, Nairobi County, Kenya","Payroll, Benefits and HR solutions for local and remote teams.",Active,"fintech,saas",90,https://myworkpay.com
"Andrew Gardner,Prem Kumar,Bryan Leptich",W20,2019,"B2B,Recruiting and Talent",0,"Bellevue, WA",https://bookface-images.s3.amazonaws.com/small_logos/8f8784d91cd57dc68a051e2c674bfe829b9aaefc.png,"Our mission is to empower the world’s hiring teams to grow engaged, high-performing organizations - by delivering human connection at scale through innovative technology, commitment, and fairness.

High-volume hiring is extremely broken - it is inefficient, ineffective, and biased. Our mission is to fix what is broken. We believe great hiring processes are centered around quality conversations between candidates and employers and a future where every candidate’s journey starts with a conversation - a future where candidates are considered without bias or archaic artifacts like resumes and cover letters. ",Humanly,"Bellevue, WA, USA","We empower the world’s hiring teams to grow engaged, high-performing…",Active,recruiting,30,https://humanly.io
"Ahmed AJ,Hesham Ghandour",W20,2023,"B2B,Infrastructure",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/9a47dc834de6d39bae36067c822374893f0d373e.png,"Tasker is building the easiest way to build AI agents to automate workflows and screen scraping.

",Tasker ai,"San Francisco, CA, USA",Building AI agent automation layer of the internet,Active,"developer-tools,robotic-process-automation,workflow-automation",20,http://www.tasker.ai
"Cameron Hogan,Joshua Smith,Nannette Smith",W20,2015,"Fintech,Payments",0,"Little Rock, AR",https://bookface-images.s3.amazonaws.com/small_logos/86f8f64334b32d8ebb242023b050bd8e715cc458.png,"We have taken an incredibly monopolized, overpriced, asset-heavy industry and flipped it on its head by providing a better, modern, affordable alternative with more functionality on a SaaS model. ",Gas Pos,"Little Rock, AR, USA",Modern Point of Sale for Gas Stations and Truck Stops,Active,"fintech,saas",15,https://gaspos.co
