active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Max Greenwald,Carina Boo,Alan Zhao",S20,2020,"B2B,Sales",0,"Denver, CO",https://bookface-images.s3.amazonaws.com/small_logos/480be3f11921bc9ec24d0fe4b1f09548d6b9ec5c.png,"Step 1: We find you warm leads: contacts + companies that are showing interest on your website (via 6sense/Clearbit) and researching you around the web (via Bombora) but haven't converted yet.

Step 2: We then auto follow up via chat, email or LinkedIn. Depends what workflows you want to set up - we can AI chat with them on your website, auto AI email them via your sequence provider of choice, and/or auto AI linkedin sequence them. Your humans can verify everything before being sent too. 

Outcome: 10x more outbound than a human SDR, 3x reply rates since they're warm and more booked meetings (results shown in ROI dashboard). 

P.S. if you want to use humans: you can send 1-click warm intro requests via your network or live chat/video call them too.

This is the power of an autonomous sales orchestration platform and we have 100+ paying customers who can back it up.
 ","Warmly,","Denver, CO, USA",Autonomous sales platform to auto-email your warmest leads,Active,"artificial-intelligence,b2b,productivity,sales",22,http://warmly.ai/
Ali Jiwani,S20,2020,"Consumer,Social",2,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/89e5e6679598ff7832c0db2c4089f74206b902c8.png,"Rally is what Zoom breakouts should have been. Users can hop between groups easily, while seeing and hearing the other groups around them, as if they were in a shared space.   
Rally is perfect for happy hours, networking, and other social gatherings. We are being used by institutions like Amazon, Harvard and a multitude of startups across North America. 
",Rally,"Toronto, ON, Canada",Rally is Zoom for social events,Active,"collaboration,video",3,https://rally.video
"Josh Jensen,Denis Bellavance,Taylor Zwisler",S20,2019,"Real Estate and Construction,Housing and Real Estate",0,"Seattle, WA",https://bookface-images.s3.amazonaws.com/small_logos/ae6cf708b106cf68bb0d7581f467e1e21110d963.png,"We founded Inspectify with the goal to make a platform that helps inspectors, real estate professionals and home buyers alike. We see a tremendous opportunity to apply the latest technology to make inspectors more proficient and effective and make home inspections more engaging and value add to home buyers. We are just getting started, but are excited to provide much needed disruption in the space!",Inspectify,"Seattle, WA, USA","Home Inspections, Simplified",Active,"marketplace,real-estate,proptech",55,http://www.inspectify.com
"Peter Fishman,Dan Silberman",S20,2020,"B2B,Infrastructure",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/26b12777ded0ad248c87b09da978d09a244dcff3.png,"Mozart Data provides an out-of-the-box modern data stack that empowers anyone to easily consolidate, organize, and prepare their data for analysis. Spin up a data stack that’s built on a best-in-class data warehouse and ETL tool in hours, without any engineering. You can finally spend more time on generating insights and less time wrangling your data.",Mozart Data,"San Francisco, CA, USA",The easiest way to set up a modern data stack,Active,"saas,b2b,data-engineering",24,http://www.mozartdata.com
"Bharath Varma,Vedha Sayyaparaju",S20,2020,B2B,3,"Hyderabad, India",https://bookface-images.s3.amazonaws.com/small_logos/39914914665584b0e13b0afdeecde0ad6a4b0de1.png,"Zuddl is a modular platform for events and webinars that helps event marketers plan and execute events that drive growth. Event teams from global organizations like Microsoft, Google, ServiceNow, Zylo, Postman, TransPerfect and the United Nations trust Zuddl. Our modular approach to event management lets B2B marketers and conferences organizers decide which components they need to build the perfect event and scale their event program. Zuddl is an outcome-oriented platform with a focus on flexibility, and is more partner, less vendor.

FUNDING

Zuddl being a part Y-Combinator 2020 batch has raised $13.35 million in Series A funding led by Alpha Wave Incubation and Qualcomm Ventures with participation from our existing investors GrowX ventures and Waveform Ventures.


",Zuddl,"Hyderabad, Telangana, India",Zuddl is a modular platform for events and webinars that helps event…,Active,saas,120,http://www.zuddl.com
"David Villarreal,Roberto Cebrian",S20,2020,"B2B,Retail",0,"Monterrey, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/29f5231e61be9a4d070ec964b3a00684b46232d6.png,"Parrot is the operating system for restaurants in LatAm. We convert operational chaos into control by bringing together our Payment terminal, Delivery Apps, and Invoicing into a unified POS system. All of it backed by a fully featured Restaurant Management System on the cloud.",Parrot Software 🦜,"Monterrey, N.L., Mexico",The operating system for restaurants in LatAm.,Active,"fintech,saas",40,https://parrotsoftware.io/
"Johannes Jaeckle,Dominic Kwok,Jamie Parker",S20,2020,B2B,4,New York,https://bookface-images.s3.amazonaws.com/small_logos/390e7f2f1ec123f79b81c83239389cb870fd0235.png,"We use the latest advances in AI and LLMs to automate document-heavy workflows. We serve customers in financial services - banking, lending, insurance, lawyers and more. Our largest product automates underwriting for small business lenders and other specialty finance companies. We eliminate cumbersome manual processes and enable our customers to provide credit with much greater speed, precision, and fairness.",Heron Data,"New York, NY, USA",We automate document-heavy workflows in financial services using AI,Active,"artificial-intelligence,fintech,saas,b2b",17,https://www.herondata.io
"Jeremy Zhang,Ansel Parikh",S20,2020,"B2B,Engineering, Product and Design",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/204c5a234c0f203a89d58c1407d93894d494118d.png,"Finch is the API to access payroll and HR systems. We allow admins to connect their company in a compliant and secure manner to applications. Finch integrates across providers enabling developers to access a previously closed system and are at the source of truth for employee data and money flow. Our API powers use cases across lending, insurance, benefits, FP&A, and HR applications.",Finch,"San Francisco, CA, USA",Finch is the universal API for payroll and HR,Active,"fintech,hr-tech,api",63,https://tryfinch.com
"Arthur Alvarenga,Breno Oliveira,Bernardo Reis,Raphael Capelão",S20,2020,"Consumer,Content",1,Brazil,https://bookface-images.s3.amazonaws.com/small_logos/02efd51fd75e30d019ca022de7e12395dfd83ca9.png,"Chatpay allows anyone to create an online coaching business through WhatsApp or Telegram groups. For example a fitness coach can charge her audience to join an exclusive group where she will run an entire weight loss fitness program.

Covid killed lots of jobs and brought the need for people to reinvent themselves. This accelerated a larger trend of individuals building and charging their audience directly. Our top coach left her job as a lawyer and it's making $300k per year with her groups in Brazil

ChatPay is set to be the largest enabler of this new behavior because we are the only one reaching normal people where they actually are - on messenger apps. Chat wins over long-format content and has better engagement which makes it easier to become mainstream.",Hubla,"MG, Brazil",The platform to create an online coaching business,Active,"fintech,marketplace",7,https://chatpay.com.br
"Jin Chang,Chris Szymansky",S20,2020,"B2B,Productivity",9,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/44c799568df44fb4f129df3ebec9417b8d588116.png,"‍Fieldguide is an automation and collaboration platform for modern assurance and advisory firms that digitizes the end-to-end engagement workflow on a single platform. Built by former Big Four practitioners and experienced technology leaders, Fieldguide is trusted by top CPA firms to improve margins, win new business, and build stronger client relationships. Fieldguide is backed by top investors such as Bessemer Venture Partners (Sameer Dholakia), 8VC (Alex Moore), Y Combinator, Elad Gil, Floodgate, AICPA/CPA.com, Justin Kan (Twitch/justin.tv), Eric Ries (The Lean Startup), and more.",Fieldguide,"San Francisco, CA, USA",Vertical AI for Audit & Advisory Firms,Active,"artificial-intelligence,saas,collaboration,compliance",80,http://fieldguide.io
"Bernardo Cordero,Victor Noguera",S20,2019,"Real Estate and Construction,Housing and Real Estate",0,"Mexico City, Mexico",https://bookface-images.s3.amazonaws.com/small_logos/27f510d61e3fb71a7cb032342d796e9d330fa8a5.png,"We are the real estate super app for Mexico combining a marketplace with over 20,000 properties, a crm for brokers, financial services including a mortgage brokerage, renovations and the leading data layer for residential real estate in the country.",Clau,"Mexico City, CDMX, Mexico",The real estate superapp for Mexico,Active,"fintech,machine-learning,marketplace",90,https://clau.com
"Mateo Cardenas Huertas,Santiago Espinosa",S20,2020,"Consumer,Food and Beverage",0,"Bogotá, Colombia",https://bookface-images.s3.amazonaws.com/small_logos/4a4fff30f35e3a762faef5e5536665740b762d78.png,"With the mission of improving people's lives in LATAM by enabling pre-made food access to millions of people, TodosComemos is pushing forward the actual barriers of the industry in LATAM by: 

1. Developing pre-made and ready-to-eat healthy food above-edge technologies for the region, 

2. Enabling established products and brands of prepared food to go from 1 to 1000, offering them a competitive distribution one-stop solution to reach millions of new customers in a multichannel strategy

3. Building the first pre-made food subscription service including both pre-made and ready-to-eat meals for all needs.",Todos Comemos,"Bogotá, Bogota, Colombia",Taking from 1 to 100 the premade food industry in LATAM,Active,"b2b,logistics,e-commerce",62,https://todoscomemos.com
"Cameron Brookhouse,Lorenzo Spreafico,Martin Tweedie",S20,2020,"Consumer,Consumer Electronics",0,"London, United Kingdom",https://bookface-images.s3.amazonaws.com/small_logos/133bcd99ce642360941054c47cfd64820d35818f.png,"Quell is an immersive fitness game where players get fit fighting their way through a fantasy world. Our low-cost wearable uses smart resistance bands to guide you through an exciting, effective combat workout at home. We’re Peloton meets gaming at 1/10th of the price
",Quell,"London, England, United Kingdom",Get fit fighting your way through a fantasy world.,Active,"hardware,machine-learning,sports-tech,fitness",40,https://playquell.com
