active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
Emmanuel Turlay,S22,2022,"B2B,Infrastructure",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/75317513ffcf6008b389c1e9fada5072394a8511.png,"Airtrain AI is a no-code data platform for Large Language Models.

Proprietary AI models such as GPT-4 are very powerful but also very costly, slow, unreliable, and unsecured.

As businesses look to scale their AI prototypes into production-grade products, they struggle with large AI bills, slow APIs and large failure rates.
On the other hand, smaller language models have been proven to be able to perform on-part with large ones with fine-tuned on high-quality datasets.

Airtrain AI lets AI practitioners explore alternatives to proprietary models, build up training datasets, evaluate, fine-tune, and serve a large selection of open-source LLMs.",Airtrain AI,"San Francisco, CA, USA",No-code data curation for LLM fine-tuning and evaluation.,Active,"aiops,developer-tools,saas,cloud-computing,ai",5,https://airtrain.ai
"Amey Chaugule,Matt Green",S22,2022,"B2B,Infrastructure",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/b63e1460304048d366b7e3939ef213373a7766f2.png,Denormalized is a serverless real-time data platform that allows users to query data quickly while eliminating the need to manage complex infrastructure. It enhances developer productivity by automating schema inference from sample data and simplifying data stream creation allowing engineers to go from idea to production fast. Denormalized supports SQL for data transformations without needing complex stream processing systems like Flink.,Denormalized,"San Francisco, CA, USA",serverless platform for real-time data,Active,"analytics,infrastructure",2,https://www.denormalized.io/
Ryan Endacott,S22,2021,"Consumer,Gaming",0,"Monterey, CA",https://bookface-images.s3.amazonaws.com/small_logos/c3ccb9b78ee502d1956206444281fb6c33ae78f0.png,"SolStar makes it possible for anyone to use crypto—even your grandpa!

All you need to get started is a credit card. Skip the confusing steps above and dive in right away with a secure, approachable tool that makes crypto fun. You can add SolStar Tip Bot to your Discord, check your balance, and send a tip to a friend all within a few minutes.",SolStar,"Monterey, CA, USA",Buy and send crypto to friends on Discord.,Active,"fintech,crypto-web3,consumer,community",2,https://solstar.finance
"James McWalter,Charles Bai",S22,2022,"Industrials,Climate",6,New York,https://bookface-images.s3.amazonaws.com/small_logos/a92cafe33d123a85f38886d7af1f5aa33cbfd033.png,"In the next 30 years, the world will transform every part of the built environment to be climate positive green infrastructure. Knowing what, where, and how to build infrastructure like solar farms is one of the great opportunities of our time.

Paces is software for green infrastructure developers to identify the best places to build and manage their projects. Our software supports renewable energy, EV charging, carbon sequestration and data center customers with interconnection, permitting and siting of their projects.",Paces,"New York, NY, USA",Siting and Due Diligence of Green Projects,Active,"saas,proptech,climate,energy,ai",30,https://paces.com
Utkarsh Tandon,S22,2022,"B2B,Productivity",0,Palo Alto,https://bookface-images.s3.amazonaws.com/small_logos/d5ec4466bf9627ec4d6984ea49a253e8676bc644.png,"Elessar boosts engineering productivity by integrating with your existing ecosystem of tools to automatically generate changelogs, streamline communications, and provide AI-powered reporting to engineers & managers. ",Elessar,"Palo Alto, CA, USA",AI-powered engineering productivity tools,Active,"artificial-intelligence,productivity",2,https://www.getelessar.com/
"James Thomas,Tejas Sundaresan",S22,2022,"B2B,Productivity",0,Palo Alto,https://bookface-images.s3.amazonaws.com/small_logos/e4607ec46fe176d055284599512d0844ebd51d71.png,"Dialect uses AI trained on your company’s internal knowledge to automate response generation for forms,  RFPs, and other complex business communications.",Dialect,"Palo Alto, CA, USA","AI copilot for forms, questionnaires & RFX",Active,"generative-ai,saas,ai",3,https://www.usedialect.com
Rahul Sonwalkar,S22,2022,B2B,5,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/01137f903c552dc3ad5d129693b9cf8164803f74.png,"Julius is an AI Data Scientist that can analyze and visualize massive datasets, perform complex analysis like forecasting and regression, and even train ML models",Julius,"San Francisco, CA, USA",AI Data Scientist,Active,artificial-intelligence,5,https://julius.ai
"Ross Geiger,Richard Lee,David Winer",S22,2022,"B2B,Sales",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/466edf3d5433822ec078c82bac288ce34e17b342.png,"Sales is about building relationships 🤝 — but you wouldn’t know it from watching most sales teams today. The average sales rep spends 1-2 days per week researching and list-building instead of spending time with customers. 

We’re building the most comprehensive index of businesses and contacts, combined with powerful data connectors and workflow automation that give salespeople superpowers. Our stodgy competitors have been around for 100 years and have not innovated in decades. Modern sales teams deserve better!

Ciro is a tight-knit team of engineers, sales execs, and product managers with experience from Stanford, Google, Meta, Flexport, and Bain & Co. Our CEO and COO have both served as VPs of Sales at high-growth SaaS startups and understand our domain deeply. We are backed by some of the best investors in the world, including Y Combinator, SV Angel, CRV, and the founders of Tegus, BuildZoom, and Flexport.",Ciro,"San Francisco, CA, USA",All-in-one sales intelligence platform 🔍,Active,"saas,b2b,sales,ai",6,https://www.ciro.io/
Johan Kers,S22,2021,"Industrials,Climate",0,"Portland, OR",https://bookface-images.s3.amazonaws.com/small_logos/6d5ede074951640a2e67e11927c78affb1e31b81.png,"Birch Biosciences engineers enzymes for plastic recycling using synthetic biology and machine learning.  Our enzymes function as high performance “molecular scissors” that efficiently break down plastic polymers into chemical building blocks that can be used to manufacture high quality recycled plastic products.   Today, plastic manufacturing  is unsustainable and a major driver of climate change.   Birch Biosciences is developing an economical end-to-end plastic recycling process that reduces carbon emissions by 70% and enables a circular plastic economy.
",Birch Biosciences,"Portland, OR, USA",We recycle plastic using engineered enzymes,Active,"machine-learning,synthetic-biology,biotech,climate",10,http://www.birchbiosciences.com
"Gaurav Aggarwal,Anuja Verma",S22,2022,"B2B,Marketing",3,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/fba9e5d56fa5dcbae0584f3529d576be10b251a7.png,"Truva handles the busywork intelligently saving your sales team hours each week, so they can focus on what matters most - building and closing deals. Many teams have seen up to 25% increase in sales where Truva's AI agents automated tedious tasks such as email follow up, CRM data entry, and process optimizations.",Truva,"San Francisco, CA, USA",Sell more. Grind less with AI agents.,Active,"b2b,sales,sales-enablement,ai,conversational-ai",9,https://www.truva.ai/
"Ted Power,Thomas Moore",S22,2022,"B2B,Finance and Accounting",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/590fc99f3c68b1005a624179c505ab56706fd799.png,"Versa is a merchant-owned network, through which merchants securely send purchase details to buyers. You'll automate government-mandated receipt capture, reduce chargebacks, and grow sales.",Versa,"New York, NY, USA",Smart receipts for your business spend,Active,fintech,2,https://versa.org
"Henson Orser,Max Ponte",S22,2022,B2B,5,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/e8b36a45fa3e2b7353a65799934a6decddebd57a.png,We're building an AI consumer underwriting automation service. ,Two Dots,"Los Angeles, CA, USA",AI underwriting automation and fraud prevention,Active,"fintech,b2b,proptech,ai",14,https://www.twodots.net/
"Ashish Agarwal,Pratik Mundra",S22,2023,B2B,0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/4857d95e94326dab2796fc4935e39cb912bd34e3.png,"Sigma AI is an AI platform to automate customer support for e-commerce brands. We help e-commerce brands automate their entire customer support lifecycle - replying, tagging, and closing tickets faster than ever before.",Sigma AI,"Bengaluru, KA, India",AI to automate customer support for e-commerce brands,Active,"artificial-intelligence,saas,b2b,e-commerce",10,https://sigmamind.ai
"John Rising,Hazim Jumali",S22,2021,"B2B,Engineering, Product and Design",1,"Los Angeles, CA",https://bookface-images.s3.amazonaws.com/small_logos/ce59c9e20f820a022bd39a9f105f852934f097bc.png,"Stackup is a suite of open-source developer tools for building user-friendly blockchain products. With Stackup, developers can build custom transaction flows and instantly create smart contract wallets.",Stackup,"Los Angeles, CA, USA",Stackup is a platform for building user-friendly blockchain products,Active,"developer-tools,saas,crypto-web3,b2b,open-source",3,https://www.stackup.sh
"Justin Clark,Dillon Martin,Nicholas McCormick,Zach McCormick",S22,2021,B2B,0,"Salt Lake City, UT",https://bookface-images.s3.amazonaws.com/small_logos/5a99f13ea3e8f11f56a566c16c863057d1e5557b.png,"Superpowered AI makes it easy to build production-ready LLM applications with access to external knowledge.

Our API lets you connect external sources of knowledge (like regulatory archives, for example) to LLMs. We leverage proprietary RAG technology to dramatically improve retrieval performance and reliability for a wide variety of use cases.

If you have an LLM-based application in mind, please reach out! We've helped companies build real-world applications, ranging from internal productivity tools to complete external products.",Superpowered AI,"Salt Lake City, UT, USA",API for Retrieval Augmented Generation,Active,"artificial-intelligence,developer-tools,generative-ai,saas",4,https://superpowered.ai
"Neo Cho,Alex Reyes",S22,2022,Consumer,0,New York,https://bookface-images.s3.amazonaws.com/small_logos/05027c3d0bb4e88dcc6030b97f26a6620fcc55f4.png,"Makeasite is a website you can use to create websites with just prompts. When you're done, you can easily share it with one click.",Makeasite,"New York, NY, USA",Create sites with just a prompt,Active,"consumer,ai",2,https://makeasite.io
"Salomon Serfati,Aaron Kahane,Drew Schneider",S22,2022,"Fintech,Payments",2,New York,https://bookface-images.s3.amazonaws.com/small_logos/0f42f37fbf9cfcc260b859200cbb3a37baa67c05.png,"Chariot is building financial products for nonprofits, starting with the first ever online payment system connecting Donor Advised Funds (DAFs) with nonprofits. DAF’s have $230 billion in assets and grant out over $52 billion per year to nonprofits. It’s the fastest growing segment of philanthropy, by far.

Chariot now powers seamless DAF giving for tens of thousands of nonprofits, including some of the most well-known nonprofits in the country, like Memorial Sloan Kettering Cancer Center, Central Park Conservancy, Boys & Girls Club of America, Pan-Mass Challenge, and March of Dimes. 

DAFpay is also now a primary payment option on leading fundraising platforms like GoFundMe, Givebutter, DonorDrive, Springboard by Jackson River, Engaging Networks, and dozens more. We are already driving tens of millions in new online DAF Giving by thousands of donors, and we’re only getting started.",Chariot,"New York, NY, USA",A payment network connecting nonprofits to the $229B in DAFs,Active,"fintech,saas,payments,nonprofit,b2b",14,https://givechariot.com/
