active_founders,batch,founded,industry,jobs,location,logo,long_description,name,region,short_description,status,tags,team_size,website
"Shehbaz Virk,Ishan Balakrishnan",S23,2023,"Healthcare,Healthcare IT",2,,https://bookface-images.s3.amazonaws.com/small_logos/cb034644d7879f2a907cbd69339732d9ee80c6f9.png,"Still in stealth. Reach out to learn more!

Backed by Y Combinator, Foundation Capital, Soma Capital, & Capital X. ",Cair Health,,Predictive analytics and automation for medical claims,Active,"health-tech,healthcare,health-insurance,ai",6,https://www.cairhealth.com/
"Philippe Noël,Ming Ying",S23,2023,B2B,0,New York,https://bookface-images.s3.amazonaws.com/small_logos/6668d68dbb65664dcc7f40eff60e4ee586f09132.png,"ParadeDB is an Elasticsearch alternative built on Postgres. We're modernizing the features of Elasticsearch's product suite, starting with real-time search and analytics.",ParadeDB,"New York, NY, USA",Postgres for Search and Analytics,Active,"developer-tools,analytics,open-source,infrastructure,databases",4,https://paradedb.com
"Flynn Traeger,Moe Khalil,Porter Weisberg",S23,2023,"Consumer,Content",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/e3d6113350c5ed7a87a126595afad97016a9baa7.png,Remy is an AI agent that finds you the best clips from the world's videos in realtime.,Remy,"San Francisco, CA, USA",Find the best video clips on anything,Active,"artificial-intelligence,generative-ai,consumer,entertainment,search",3,https://getremy.app/
"Anna Berger,Cara Kessler",S23,2022,"B2B,Finance and Accounting",1,New York,https://bookface-images.s3.amazonaws.com/small_logos/b0a9f2865966789c4edf9a5fb78aced71bf8c4d9.png,"Trayd is a B2B construction payroll platform and back office management system designed for same-day pay. We allow the 7M construction workers in the US to get access to their earned wages 7-10 days sooner than legacy payroll providers. With a unique spin on traditional payroll, Trayd is on a mission to create back office efficiencies for commercial subcontractors while simultaneously addressing the significant labor shortage affecting the $2.1TR North American construction industry. 

Trayd is bigger than construction payroll. It's the promise that the hardest working people get access to their money, as and when they need it, creating greater financial wellness across the board. Not only that, we are pioneering digital cash access for a demographic traditionally overlooked while simultaneously modernizing operations in an industry that has been slow to adapt. The challenges and opportunities with Trayd are abundant, promising an engaging journey ahead.",Trayd,"New York, NY, USA",A construction payroll platform designed for same-day pay.,Active,"fintech,saas,construction,proptech,payroll",4,https://www.buildtrayd.com/
"Anand Chaturvedi,Brian Fernandez",S23,2023,"B2B,Finance and Accounting",3,New York,https://bookface-images.s3.amazonaws.com/small_logos/9e905bd15e69e145959bbab0b2b161c61c3dd16c.png,"Dili (YC S23) is building the most reliable AI workforce for diligence on high-stakes deals. Across tax credit diligence, real estate loan & lease abstraction, private equity and private credit, Dili has run diligence for leading firms on 3000+ high-stakes deals to provide instant diligence reports and red flags.

today’s AI models are not accurate enough for mission-critical use cases like underwriting $60M+ tax credit transactions, $100M+ loan & lease abstraction, deal screening and drafting investment memos. Dili is built to be the most reliable automated platform that provides confidence scores on every output so you know when something needs your attention.

Firms can now tune Dili using their domain-specific knowledge and instructions to fit their custom templates, reports and SOPs. Dili has found and fixed critical red flags and human errors on several multi-million dollar transactions using this fine-tuned expertise.",dili,"New York, NY, USA",The Most Reliable LLM for Diligence on High-Stakes Deals,Active,"fintech,finance,b2b,investing,ai",4,https://www.dili.ai
"Sudhanshu Shekhar,Manish Shukla",S23,2021,Fintech,0,"Bengaluru, India",https://bookface-images.s3.amazonaws.com/small_logos/a843f9faa1181a347ed222e5101c43bcf320c8d8.png,"Cheq is a modern UPI payments app for NRIs and international citizens visiting India. 
Using Cheq, you can pay digitally at over 55mn+ merchants across India. 
We help tourists avoid ATMs and minimize their foreign exchange costs while in India.


",CheqUPI,"Bengaluru, KA, India",India's first UPI wallet for foreign nationals and NRIs,Active,"fintech,payments,india",15,https://www.cheq.money
"Tim Qin,Zi Liu",S23,2023,"Consumer,Travel, Leisure and Tourism",4,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/7f2575793e5340c7b238109e6ddb277c072e9469.png,"Roame is Google flights using credit card points and miles. Our flight search engine is the only one that searches across 16 loyalty programs and over 200 airlines, delivering real-time results in seconds.

At Roame, we are on a mission to revolutionize travel and consumer finance. We stand at the intersection of travel tech and fintech.",Roame,"San Francisco, CA, USA",Google flights using credit card points and miles,Active,"artificial-intelligence,saas,travel,airlines,consumer-finance",4,https://roame.travel/
"Eoghan Mulcahy,Liam Mulcahy",S23,2023,"B2B,Engineering, Product and Design",0,"Limerick, Ireland",https://bookface-images.s3.amazonaws.com/small_logos/42126d50fed615bc74167d22b4985b25e9d25fad.png,"Conversational AI is rapidly becoming the interface of choice for users today - and it’s poised to become the standard tomorrow.

Nobody is building a exceptional developer experience to easily add conversational AI to apps. We want to change that.",Inconvo,"Limerick, County Limerick, Ireland",The easiest way for developers to add conversational AI to any app.,Active,saas,2,https://inconvo.ai
"Aurelien Aubert,Maxence De Villepion",S23,2022,"B2B,Sales",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/d0d8cb5eeb1f59caf6bbe0cc250f3653dd62358d.png,"Cargo is the first revenue architecture built for modern teams. We help revenue teams to access their company data and automate their sales operations. We provide a headless interface to enable them to easily segment, score and route leads to turn pipeline into revenue.",Cargo,"San Francisco, CA, USA",Building the data stack for revenue teams,Active,"sales,sales-enablement,data-engineering,infrastructure,operations",5,https://getcargo.io
"Ed Goode,Ronald Ding",S23,2023,"B2B,Engineering, Product and Design",1,,https://bookface-images.s3.amazonaws.com/small_logos/7a846e62f95a076c15722c84a203afd1fccb34a5.png,"Teams struggling with GPU availability use our platform to unlock capacity immediately for their growing AI workloads. Shadeform has a unified, easy-to-use API and platform to access and provision GPUs and deploy models for inference to any provider. With our aggregated availability and pricing data, we can help ensure your on-demand inference and training jobs will run on time at optimal cost.",Shadeform,,The GPU Cloud Marketplace,Active,,4,https://www.shadeform.ai/
"Henry Heng,Chung Yau Ong",S23,2023,"B2B,Engineering, Product and Design",0,,https://bookface-images.s3.amazonaws.com/small_logos/a6c1c9b6e16de0c6a1de55b81d8dbf0fbf3f3ad1.png,"Flowise uses low-code approach that enable developers to manage the whole lifecycle of building LLMs apps in production. From protoyping, evaluation, to iterations.",FlowiseAI,Remote,Open source Low-Code LLM development platform,Active,"developer-tools,generative-ai,open-source",5,https://flowiseai.com
"Faraz Rana,Peter Greczner",S23,2023,B2B,1,New York,https://bookface-images.s3.amazonaws.com/small_logos/883b7bc8ea92895dbca7a59f5ad014c489f3729a.png,"Affinity is a compliance training platform designed specifically for regulated industries. We’ve previously built a fintech from inception to a successful exit and are leveraging that experience to solve the learning management needs of regulated tech companies from growth stage to large enterprise banks.
",Affinity,"New York, NY, USA",A compliance training platform built for regulated industries.,Active,"fintech,workflow-automation,team-collaboration,compliance,hr-tech",2,https://itsaffinity.com
"Yuriy Zaremba,Oleg Zaremba",S23,2023,"B2B,Sales",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/3c4ee33b19412517e139da731ca8d250eae8eee8.png,"AiSDR automates sales prospecting. Our software uses AI to automatically write and send sales emails, once a prospective customer engages – we then automatically correspond and book meetings with them. 

AiSDR's sales emails have an average response rate of 7.1%, which is already on par with the industry response rate from emails written by humans. 

We are aiming to replace over 600k SDRs, that cost US companies $48B a year. ",AiSDR,"San Francisco, CA, USA",AI sales prospecting. Replace your SDR with AiSDR,Active,"artificial-intelligence,saas,b2b,sales,ai",5,https://aisdr.com/
"Varun Vummadi,Esha Manideep Dinne",S23,2023,"B2B,Engineering, Product and Design",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/fb8d37a891f8bcff52ba067cc273aab648732435.png,"Giga ML is an applied AI lab focused on building end-to-end customer care agents, co-founded by Varun Vummadi and Esha Manideep. Varun left the Stanford PhD program in AI (2023) and Esha was ranked third at IIT KGP in 2023 to work on Giga ML. We raised $3.7 million in seed funding, led by Nexus, and are part of Y Combinator's S23 Batch. Garry Tan, CEO of YC, personally invested in us.
",Giga ML,"San Francisco, CA, USA",AI customer service agent for B2C  Companies,Active,"artificial-intelligence,ai",2,https://gigaml.com/
"Luke Groesbeck,Graham Place,Derek Schairer",S23,2023,"Real Estate and Construction,Housing and Real Estate",0,"Boulder, CO",https://bookface-images.s3.amazonaws.com/small_logos/9dd20033ab143f980f73115add9045604e7e9b6b.png,"Foundation is the buyer experience platform for homebuilders. By bringing the new home shopping, purchase, and ownership experience online, Foundation helps homebuilders sell more homes, more profitably, to happier customers.",Foundation,"Boulder, CO, USA",Shopify for Homebuilders,Active,"saas,real-estate,b2b,proptech",4,https://buildwithfoundation.com/
"Nicholas Charriere,Ben Reinhart",S23,2023,"B2B,Infrastructure",1,,https://bookface-images.s3.amazonaws.com/small_logos/4cb7d2ea65e0632ab09d63d31bf930837044ff48.png,"Srcbook is an open-source TypeScript notebook for rapid prototyping, learning, and internal tooling.

We believe that in 2024 there is still no productive prototyping environment for JS/TS. Python has Jupyter and streamlit, but what about TypeScript which is largely the language de facto of product teams? Srcbook is the solution to this tooling gap.

Whether you are prototyping node code, exploring libraries, sharing ideas with your team, building agents, or running evals, srcbook is the best tool for you and your team.

We're an open-source company and our vision is to make it dead easy to iterate on ideas and even deploy mini-apps to production incredibly easily.",Srcbook,,TypeScript notebooks,Active,developer-tools,2,https://srcbook.com
"Natalia Khosla, MD,Rachel O’Driscoll,Natalia Perina",S23,2023,Healthcare,1,,https://bookface-images.s3.amazonaws.com/small_logos/39a03e7565b7417c257e154d7791f550b67834d6.png,,Simbie Health,,Filling gaps in transitions of care,Active,,3,http://www.simbiehealth.com
"Anand Valavalkar,Omar Imtiaz,Divyesh Khatri",S23,2023,"B2B,Sales",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/b3e6d9ef44b5a30957092f779906587404458335.png,"Twine makes sure your small business never misses a potential customer because of a missed call. We use conversational AI to engage customers over text, finding out what they need and booking them for a service.",Twine,"San Francisco, CA, USA",AI text message receptionist for SMBs,Active,,4,http://www.usetwine.com
"Amrutha Gujjar,Shivam Singhal",S23,2023,"B2B,Engineering, Product and Design",0,,https://bookface-images.s3.amazonaws.com/small_logos/452e48c0e0c4bddca55b269be9dafcb249e368f0.png,"Structured is a tool that simplifies data discovery and collaboration for teams, focusing on making data modeling and metric tracking as intuitive as possible. It brings together all your data sources, metadata, and documentation into one place, making it easy to find the right data and understand how it connects. By centralizing data models and metrics, Structured allows teams to work with a unified view of their data, which reduces redundancy and confusion. It’s built for teams that prioritize accuracy and speed, making sure everyone can find and use data without bottlenecks. Essentially, it’s a tool for treating data like code, emphasizing structure and reusability across projects.",Structured,,Automating data discovery with AI,Active,"generative-ai,b2b,workflow-automation,analytics",3,https://www.structuredlabs.com/
Tejas Bhakta,S23,2023,B2B,1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/1e102eddccb95b2cce019fc7b02958a89c31e66c.png,"Automatic Dynamic Pricing, AI front desk, optimized direct booking site, customer management + analytics, and back office automations

the modern tech stack for hotels",innkeeper,"San Francisco, CA, USA",AI-native software stack for running a hotel,Active,"generative-ai,workflow-automation,travel,housing,ai",2,https://innkeeper.ai
"Anna Sun,Amy Yan",S23,2023,"B2B,Operations",1,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/6a04edfc3d5a9b0bb3ae585010c50f7f39fdc2a1.png,"Nowadays is an AI copilot that automates the boring parts of planning corporate events. For example, our AI can contact venues by email and phone to get availability, deal with back-and-forth negotiations, and present the best options.",Nowadays,"San Francisco, CA, USA",AI co-pilot for corporate event planning,Active,"artificial-intelligence,b2b,logistics,marketing,ai",3,http://getnowadays.com/
"Emma Nazim,Molly Abbott,John Yoder",S23,2023,"Real Estate and Construction,Construction",0,"Santa Barbara, CA",https://bookface-images.s3.amazonaws.com/small_logos/9d0ff3f692bfb08031dfe4107b5c7695d63a7d30.png,"Constructable is an AI chat for construction managers that collects all the data for a commercial construction project from Procore, email, documents, and chat to answer questions like ""What slope is needed for drainage?"" or ""how do the submitted electrical bids compare?"" We can answer questions in seconds that used to take hours and help teams prevent mistakes that cost hundreds of thousands of dollars.",Constructable,"Santa Barbara, CA, USA",AI copilot for construction teams,Active,"saas,construction,b2b,productivity",3,https://www.constructable.ai/
"Tushar Soni,Qinyu Tong",S23,2023,"B2B,Infrastructure",0,New York,https://bookface-images.s3.amazonaws.com/small_logos/d1c76d50e7b1ba3c361d312f4e312c3e5f8f54b3.png,"**What is Glide?**
Glide lets users pay for transactions with tokens they already have on any chain. This eliminates the need to swap, bridge, or hold specific tokens to pay for transactions.

Glide supports all EVM-compatible chains and hundreds of tokens, and lets users transact with the most popular smart contracts.

**Who is Glide for?**
Glide can be used by dapps and wallets to help their users complete transactions with tokens they already have. These tokens can be used to make cross-chain or same-chain transactions.",Glide,"New York, NY, USA",Let users pay for onchain transactions with any token on any chain,Active,"developer-tools,crypto-web3,b2b,api,infrastructure",2,https://paywithglide.xyz
"Justin Spitz,Cleophus Robinson IV",S23,2023,"Healthcare,Healthcare IT",0,,https://bookface-images.s3.amazonaws.com/small_logos/e4ba866a12de96b32ebc06498d98a4722760e680.png,"Medication errors cost the healthcare industry $40 billion each year, the largest contributor being the manual processes employed by pharmacies. Wattson Health's automation platform integrates with pharmacies' existing systems and enables them to fill prescriptions error-free in a matter of seconds vs. hours or even days.",Wattson Health,,Software for pharmacies to manage RXs and automate manual workflows,Active,,3,https://www.wattsonhealth.com
"David Tingley,Tom Roseberry",S23,2023,"Healthcare,Drug Discovery and Delivery",0,,https://bookface-images.s3.amazonaws.com/small_logos/6cb70c7b1c00797475c860562acfdb3a164629b8.png,"Olio labs uses AI to develop combination therapeutics that consider the thousands of interacting proteins in your body rather than targeting just one or two. Their lead combinations target obesity and are more effective with fewer side effects than Ozempic, the fastest growing drug of all time. Their custom ML built from real-world expertise and cutting edge AI searches trillions of combinations to find the perfect one.",Olio Labs,Remote,Combination therapeutics for the world's toughest diseases,Active,"artificial-intelligence,biotech,therapeutics,drug-discovery",2,https://oliolabs.co/
"Ingo Boegemann,Jan Bischof,David Wulff",S23,2021,"B2B,Supply Chain and Logistics",0,"Berlin, Germany",https://bookface-images.s3.amazonaws.com/small_logos/a6cd7b0f7663e8989ac828e2eeebe6e1968813d3.png,"truemetrics helps logistics companies to find their customer's faster. By detecting and mapping entrances, we help GLS, a key logistics company in Europe, save 2-10 minutes on each delivery.

The way couriers navigate is broken.

“You Have Arrived At Your Destination!” — or so Google Maps thinks. In reality, the way couriers navigate is broken: No parking, hard-to-find entrances, and labyrinth-like apartment and office complexes can turn the last meters of delivery into a time-consuming puzzle.

truemetrics provides parking positions and entrance locations to enable faster drop-offs. Our data is generated by analyzing sensor data from drivers' smartphones, allowing truemetrics to identify precise parking and entrance locations, thereby simplifying the last meters of delivery.
",truemetrics,"Berlin, Berlin, Germany",Helping logistics companies to deliver to their customer’s doorstep.,Active,"artificial-intelligence,delivery,logistics",5,https://www.truemetrics.io/
"Diva Sharma,Shobha Dasari",S23,2023,"Healthcare,Healthcare IT",0,San Francisco,https://bookface-images.s3.amazonaws.com/small_logos/48282aa61f2203958955e7297f595a6fc48a2288.png,"We partner with infusion centers, pharmacies and sites of dispensing across the country to address the unique challenges of specialty medication billing, like tracking underpayments, appealing denials and timely refiling claims.

Using our proprietary tech-driven tools, we streamline financial workflows for specialty pharmacies, infusion centers, and clinics, driving medication access for patients.",Flair Health,"San Francisco, CA, USA",Platform to address the unique challenges of specialty medication…,Active,"health-tech,b2b,data-science,healthcare-it,ai",2,https://www.flairhealth.com
Jonas Nelle,S23,2023,"B2B,Productivity",1,,https://bookface-images.s3.amazonaws.com/small_logos/4967676cdc6058f952822347fafe9d59a61218fb.png,"Autotab is a drop-in AI knowledge worker that uses a mouse and keyboard like you—so anything you can do, it can do. Show it how to perform your task, train it to be hallucination-proof by adding examples and providing feedback, and then run it on demand or on a schedule—either locally or in the cloud.
 

It achieves superhuman reliability, and can scale up on demand so your team doesn’t have to.
 

Autotab is already handling complex tasks thousands of steps long, from messaging customers to triggering payments and updating data across core systems of record like Salesforce, HubSpot, Google Sheets, and Jira.

 
Download the beta version of the app and get started right away, or sign up for a personalized onboarding: https://www.autotab.com",Autotab,,AI agents reliable enough to do real work,Active,"productivity,enterprise,automation",3,https://autotab.com
Tim Jang,S23,2023,Consumer,0,"Irvine, CA",https://bookface-images.s3.amazonaws.com/small_logos/b9953bda51377bf762dd9ff32676268196c96457.png,"We are rebuilding the Google Shopping tab. We source and curate all of internet's products and details specific to each category. Our platform provides advanced filtering options, allowing you to find precisely what you need in any product category.",Curatle,"Irvine, CA, USA",the Amazon search for all products on the internet,Active,"artificial-intelligence,consumer,e-commerce,consumer-products",1,https://curatle.com
"Kevin Michael,Peter Gokhshteyn",S23,2023,"B2B,Engineering, Product and Design",5,"Toronto, Canada",https://bookface-images.s3.amazonaws.com/small_logos/860f478b7cd2ea33eefb86e90c9c693abef2997f.png,"Tempo empowers anyone to generate and edit high-quality react code using natural language prompts and a visual code editor. This helps developers stay focused on writing business logic rather than CSS, helps designers ship pixel-perfect UIs without engineering, and helps teams move 10X faster by eliminating the design->code translation process.",Tempo Labs,"Toronto, ON, Canada",AI design tool like figma which can edit any react codebase,Active,"artificial-intelligence,developer-tools,b2b,design-tools",2,https://www.tempolabs.ai/
